7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135000000000000000e+04,1.480000000000000000e+02,0.000000000000000000e+00,4.300000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,4.599200000000000159e+02
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.603000000000000000e+03,6.900000000000000000e+01,7.600000000000000000e+01,3.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,6.422400000000000091e+02
2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.400000000000000000e+02,4.100000000000000000e+01,0.000000000000000000e+00,1.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,3.964500000000000313e+01
2.100000000000000000e+01,0.000000000000000000e+00,7.000000000000000000e+00,1.032000000000000000e+04,8.700000000000000000e+01,0.000000000000000000e+00,3.800000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,2.601750000000000114e+02
1.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,5.703000000000000000e+03,9.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,2.607749999999999773e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.725000000000000000e+03,1.600000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.096400000000000006e+02
9.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+03,3.500000000000000000e+01,0.000000000000000000e+00,1.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,1.309499999999999886e+02
9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.153000000000000000e+03,3.800000000000000000e+01,2.000000000000000000e+00,2.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,9.564000000000000057e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.553000000000000000e+03,1.900000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,6.288000000000000256e+01
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.670000000000000000e+03,9.100000000000000000e+01,0.000000000000000000e+00,1.800000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,1.690250000000000057e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.130000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.500000000000000000e+01,1.284999999999999964e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,0.000000000000000000e+00
2.500000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.596000000000000000e+04,2.320000000000000000e+02,0.000000000000000000e+00,7.600000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,7.286399999999999864e+02
6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.850000000000000000e+03,1.100000000000000000e+02,2.390000000000000000e+02,2.900000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,1.388700000000000045e+03
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.603000000000000000e+03,7.600000000000000000e+01,0.000000000000000000e+00,2.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,1.655550000000000068e+02
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.550000000000000000e+03,3.800000000000000000e+01,6.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,8.751999999999999602e+01
6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.665000000000000000e+03,4.700000000000000000e+01,1.430000000000000000e+02,1.900000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,7.655399999999999636e+02
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+03,3.000000000000000000e+01,1.610000000000000000e+02,7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,7.798500000000000227e+02
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.453000000000000000e+03,3.300000000000000000e+01,0.000000000000000000e+00,6.400000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,3.714999999999999858e+01
1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.850000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,2.717999999999999972e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.100000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.500000000000000000e+01,1.785000000000000142e+01
1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.110000000000000000e+03,2.600000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,5.111999999999999744e+01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.110000000000000000e+03,5.500000000000000000e+01,0.000000000000000000e+00,1.900000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.265999999999999943e+02
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.580000000000000000e+03,2.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,7.200000000000000000e+01
1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.278000000000000000e+03,1.350000000000000000e+02,5.300000000000000000e+01,3.800000000000000000e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,6.442150000000000318e+02
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.818000000000000000e+03,1.650000000000000000e+02,4.100000000000000000e+01,3.600000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,3.270749999999999886e+02
8.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.738000000000000000e+03,3.900000000000000000e+01,0.000000000000000000e+00,1.500000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.110799999999999983e+02
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.275000000000000000e+03,3.400000000000000000e+01,1.830000000000000000e+02,6.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,9.043600000000000136e+02
3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.373000000000000000e+03,1.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,6.236999999999999744e+01
1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.560000000000000000e+03,7.200000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,2.412800000000000011e+02
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.080000000000000000e+02,6.000000000000000000e+00,1.600000000000000000e+01,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,9.512999999999999545e+01
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.643000000000000000e+03,6.100000000000000000e+01,3.680000000000000000e+02,2.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.580160000000000082e+03
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.388000000000000000e+03,6.700000000000000000e+01,1.000000000000000000e+01,3.800000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,3.000249999999999773e+02
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.583000000000000000e+03,5.900000000000000000e+01,1.100000000000000000e+01,3.600000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,2.058100000000000023e+02
1.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.965000000000000000e+03,8.300000000000000000e+01,4.100000000000000000e+01,3.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,3.259200000000000159e+02
6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.550000000000000000e+03,4.000000000000000000e+01,2.940000000000000000e+02,2.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.279599999999999909e+03
1.500000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,9.305000000000000000e+03,1.220000000000000000e+02,1.530000000000000000e+02,4.600000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,9.890800000000000409e+02
9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.396300000000000000e+04,1.700000000000000000e+02,9.000000000000000000e+00,4.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,6.013200000000000500e+02
9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.705000000000000000e+03,8.400000000000000000e+01,1.100000000000000000e+01,2.800000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,2.355600000000000023e+02
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.108000000000000000e+03,9.600000000000000000e+01,1.600000000000000000e+01,1.500000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,3.121600000000000250e+02
1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.428000000000000000e+03,5.500000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,1.673199999999999932e+02
2.700000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.533000000000000000e+04,2.260000000000000000e+02,6.300000000000000000e+01,3.500000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,8.742400000000000091e+02
6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.285000000000000000e+03,2.800000000000000000e+01,4.920000000000000000e+02,1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,2.100519999999999982e+03
1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.567500000000000000e+04,1.830000000000000000e+02,1.590000000000000000e+02,3.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,1.429109999999999900e+03
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.690000000000000000e+03,8.700000000000000000e+01,1.950000000000000000e+02,2.900000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.051079999999999927e+03
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065000000000000000e+03,1.500000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,8.909999999999999432e+01
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+02,1.500000000000000000e+01,2.200000000000000000e+01,1.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,1.245999999999999943e+02
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.900000000000000000e+02,1.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,4.909499999999999886e+01
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.698000000000000000e+03,1.280000000000000000e+02,3.930000000000000000e+02,4.600000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,2.120670000000000073e+03
9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.165500000000000000e+04,1.550000000000000000e+02,2.000000000000000000e+01,5.000000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,3.452500000000000000e+02
1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,6.908000000000000000e+03,7.600000000000000000e+01,1.170000000000000000e+02,4.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,8.407799999999999727e+02
2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.145000000000000000e+03,4.800000000000000000e+01,2.500000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,1.661850000000000023e+02
2.300000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,1.062500000000000000e+04,9.400000000000000000e+01,1.000000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,1.757849999999999966e+02
1.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,6.008000000000000000e+03,9.900000000000000000e+01,3.500000000000000000e+01,2.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,4.323149999999999977e+02
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.030000000000000000e+03,2.300000000000000000e+01,9.000000000000000000e+00,1.700000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.581200000000000045e+02
1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,3.180000000000000000e+03,4.200000000000000000e+01,1.800000000000000000e+01,1.900000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,2.008799999999999955e+02
1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,2.458000000000000000e+03,4.500000000000000000e+01,4.300000000000000000e+01,3.400000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,2.721200000000000045e+02
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.230000000000000000e+02,3.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,4.903999999999999915e+01
3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.858000000000000000e+03,2.600000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.113599999999999994e+02
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.975000000000000000e+03,9.800000000000000000e+01,2.300000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,1.405949999999999989e+02
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.180000000000000000e+02,8.000000000000000000e+00,1.800000000000000000e+01,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.500000000000000000e+01,6.565000000000000568e+01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.280000000000000000e+02,5.000000000000000000e+00,1.300000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+01,2.749500000000000099e+01
2.700000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.626500000000000000e+04,2.390000000000000000e+02,9.000000000000000000e+00,8.300000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,7.831799999999999500e+02
8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.155000000000000000e+03,1.170000000000000000e+02,2.800000000000000000e+02,3.600000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,1.587240000000000009e+03
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.908000000000000000e+03,8.300000000000000000e+01,1.100000000000000000e+01,3.100000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,2.290949999999999989e+02
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.855000000000000000e+03,4.500000000000000000e+01,4.700000000000000000e+01,2.300000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,2.640000000000000000e+02
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.970000000000000000e+03,5.400000000000000000e+01,1.840000000000000000e+02,2.600000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,9.640800000000000409e+02
6.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.505000000000000000e+03,3.700000000000000000e+01,2.020000000000000000e+02,1.400000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,9.783899999999999864e+02
6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.758000000000000000e+03,4.000000000000000000e+01,3.900000000000000000e+01,7.100000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,1.424499999999999886e+02
1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.900000000000000000e+02,2.600000000000000000e+01,1.900000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,1.267199999999999989e+02
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.015000000000000000e+03,1.100000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.500000000000000000e+01,1.006500000000000057e+02
1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.415000000000000000e+03,3.300000000000000000e+01,2.800000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,1.911599999999999966e+02
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.415000000000000000e+03,6.200000000000000000e+01,1.700000000000000000e+01,2.600000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,2.070800000000000125e+02
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.885000000000000000e+03,2.700000000000000000e+01,3.700000000000000000e+01,1.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,2.525399999999999920e+02
1.800000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,6.582000000000000000e+03,1.420000000000000000e+02,9.400000000000000000e+01,4.500000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,7.255800000000000409e+02
1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.122000000000000000e+03,1.720000000000000000e+02,8.200000000000000000e+01,4.300000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.500000000000000000e+01,4.373500000000000227e+02
1.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.042000000000000000e+03,4.600000000000000000e+01,4.000000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,2.835199999999999818e+02
4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.580000000000000000e+03,4.100000000000000000e+01,2.240000000000000000e+02,1.300000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.080839999999999918e+03
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.677000000000000000e+03,2.000000000000000000e+01,9.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.038799999999999955e+02
6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.180000000000000000e+03,7.000000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.700000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000000e+02,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,5.940000000000000391e+00
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.263000000000000000e+03,5.900000000000000000e+01,3.500000000000000000e+02,2.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.492880000000000109e+03
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.008000000000000000e+03,6.500000000000000000e+01,0.000000000000000000e+00,3.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,2.240149999999999864e+02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.203000000000000000e+03,5.700000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,1.242999999999999972e+02
9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.585000000000000000e+03,8.100000000000000000e+01,2.300000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,2.386399999999999864e+02
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.170000000000000000e+03,3.800000000000000000e+01,2.760000000000000000e+02,1.500000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.192319999999999936e+03
1.100000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,8.925000000000000000e+03,1.200000000000000000e+02,1.350000000000000000e+02,4.000000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,9.017999999999999545e+02
5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.358300000000000000e+04,1.680000000000000000e+02,0.000000000000000000e+00,4.100000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,5.500399999999999636e+02
5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.325000000000000000e+03,8.200000000000000000e+01,0.000000000000000000e+00,2.200000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,1.762800000000000011e+02
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.728000000000000000e+03,9.400000000000000000e+01,0.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,2.328799999999999955e+02
7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.048000000000000000e+03,5.300000000000000000e+01,0.000000000000000000e+00,1.400000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+01,8.404000000000000625e+01
2.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.495000000000000000e+04,2.240000000000000000e+02,4.500000000000000000e+01,2.900000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,7.869600000000000364e+02
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.905000000000000000e+03,2.600000000000000000e+01,4.740000000000000000e+02,5.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,2.013240000000000009e+03
7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.529500000000000000e+04,1.810000000000000000e+02,1.410000000000000000e+02,2.700000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01,1.330920000000000073e+03
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.310000000000000000e+03,8.500000000000000000e+01,1.770000000000000000e+02,2.300000000000000000e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,9.637999999999999545e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.850000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,3.141000000000000014e+01
